date,total_hazard,rsi,rsi_drag,active_event_count,dominant_event_id,dominant_category,probability_component_hazard,severity_component_hazard,velocity_component_hazard,persistence_component_hazard,probability_share_of_hazard,severity_share_of_hazard,velocity_share_of_hazard,persistence_share_of_hazard,probability_rsi_drag,severity_rsi_drag,velocity_rsi_drag,persistence_rsi_drag
2024-01-16,0.5835689475662624,0.6314849767273276,0.3685150232726724,1,china_taiwan_2024,Kinetic,0.02585240091150111,0.22593512647260283,0.2044345564810979,0.12734686370106052,0.04430050813929857,0.38716098143133054,0.35031774280259315,0.2182207676267776,0.016325402787944823,0.14267463808243747,0.12909735114172768,0.08041763126056238
2024-01-17,0.5639284381496591,0.6394154461332877,0.3605845538667123,1,china_taiwan_2024,Kinetic,0.024082968159148548,0.21852881592621523,0.19773304956913204,0.12358360449516324,0.04270571677173913,0.3875116081097875,0.3506350029410227,0.21914767217745065,0.015399021829695726,0.13973070032843998,0.12643356610554202,0.07902126560303456
2024-01-18,0.6858996001715911,0.5931551320720522,0.40684486792794783,1,china_taiwan_2024,Kinetic,0.03516430135606756,0.2632156993605117,0.2381674137958948,0.14935218565911712,0.051267417778448225,0.38375251901978535,0.34723363847465805,0.2177464247271084,0.020857885815079694,0.15612774291762185,0.14127022378536302,0.08858901540988325
2024-01-19,0.6784537641660151,0.5957864442556611,0.4042135557443389,1,china_taiwan_2024,Kinetic,0.034290435634001123,0.2603578879617412,0.23558155910859754,0.14822388146167526,0.050542037564125564,0.3837518512138914,0.34723303421889723,0.21847307700308582,0.02042977671835914,0.15511770030263955,0.14035629943351616,0.08830977928982409
2024-01-22,0.2996925051296207,0.7694127619057619,0.2305872380942381,1,china_taiwan_2024,Kinetic,0.006802844572628353,0.1181069909656132,0.10686762475732185,0.0679150448340573,0.0226994150877615,0.39409390940400885,0.35659091544882077,0.22661576005940892,0.005234195431441602,0.09087302611923129,0.08222531432283955,0.05225470222072565
2024-01-23,0.29678302408863755,0.7711390274427653,0.2288609725572347,1,china_taiwan_2024,Kinetic,0.0066461307391933065,0.11690643340709424,0.10578131535586799,0.067449144586482,0.022393904636568315,0.3939121308103486,0.35642643537547897,0.22726752917760407,0.005125090794478992,0.09015111335934903,0.08157210064514048,0.05201266775826618
2024-01-24,0.2977739514636996,0.7705502170637235,0.2294497829362765,1,china_taiwan_2024,Kinetic,0.006663265237199645,0.11720783178891198,0.10605403188947217,0.06784882254811585,0.022376924524279404,0.3936134480963836,0.3561561760797629,0.22785345129957418,0.005134380474877351,0.09031452022651455,0.08171995729291587,0.052280924941968746
2024-01-25,0.29684471942715207,0.7711023417219328,0.22889765827806718,1,china_taiwan_2024,Kinetic,0.006595640044782871,0.11677005957054866,0.10565791920572042,0.0678211006061001,0.022219159085972863,0.39337084990391724,0.3559366641576714,0.22847332685243843,0.005085913483687028,0.09004166637785971,0.08147306892099783,0.0522970094955226
2024-01-26,0.29593232714568013,0.7716452310457617,0.22835476895423834,1,china_taiwan_2024,Kinetic,0.006529289375626624,0.11633892300173947,0.10526781070597824,0.06779630406233582,0.02206345429917299,0.3931267804496016,0.355715820982807,0.22909394426841845,0.005038295008820045,0.08977237511929236,0.0812294041138961,0.052314694712229846
2024-01-29,0.37695249899865163,0.7262414649214266,0.2737585350785734,1,china_taiwan_2024,Kinetic,0.01040455709423877,0.14700477689417138,0.13301542276387432,0.08652774224636711,0.02760177242988907,0.38998223193818704,0.3528705158268499,0.22954547980507387,0.007556220785978587,0.10676096452207053,0.09660131548517899,0.06284003428534528
2024-01-30,0.3782111038380047,0.7255782493808295,0.2744217506191705,1,china_taiwan_2024,Kinetic,0.010431301973866563,0.1473826521873852,0.1333573384685255,0.0870398112082275,0.02758063385239608,0.38968356743569355,0.35260027300955465,0.23013552570235582,0.00756872582496089,0.1069376467632266,0.09676118418807944,0.06315419384290359
2024-01-31,0.2509202005744302,0.799411504859218,0.20058849514078203,1,china_taiwan_2024,Kinetic,0.004615659094841452,0.09862519433421904,0.0892397661946695,0.05843958095070023,0.01839492828506772,0.39305402318520766,0.35564998748754945,0.23290106104217526,0.0036898109829243404,0.07884211501975086,0.0713392957869655,0.04671727335114135
2024-02-01,0.25175799679430766,0.7988764621923345,0.20112353780766545,1,china_taiwan_2024,Kinetic,0.004627471825110289,0.09887760310064721,0.089468155091174,0.058784766777376166,0.01838063491143459,0.39274860921868787,0.35537363750265155,0.23349711836722603,0.0036967783205388103,0.0789909897551028,0.07147400321811213,0.04696176651391172
2024-02-02,0.2338210156323252,0.8104903282811295,0.18950967171887045,1,china_taiwan_2024,Kinetic,0.003980627771459813,0.09188679327485084,0.08314260877842,0.054810985807594546,0.017024251480111614,0.3929791897719724,0.3555822754151348,0.23441428333278122,0.0032262603092554467,0.07447335724603418,0.06738628028297118,0.044423773880609654
2024-02-05,0.26467218527595443,0.7907187424872459,0.20928125751275406,1,china_taiwan_2024,Kinetic,0.005027440563845677,0.10355394681343956,0.09369948586210572,0.06239131203656349,0.01899497130234494,0.39125360568384393,0.35402090236422873,0.23573052064958247,0.0039752914805734245,0.08188204660391407,0.07408993963258571,0.049333979795680855
2024-02-06,0.2641118567125198,0.7910692354398324,0.20893076456016757,1,china_taiwan_2024,Kinetic,0.004986107330819962,0.1032641054327423,0.09343722653555564,0.062424417413401906,0.018878771263371317,0.3909862537717991,0.3537789923504271,0.23635598261440255,0.0039443561140126895,0.08168905693305768,0.0739153153571004,0.049382036155996796
2024-02-07,0.3841681452658185,0.7224555798515057,0.27754442014849434,1,china_taiwan_2024,Kinetic,0.010417642644772167,0.1488234663538881,0.1346610410388136,0.09026599522834465,0.027117403598270386,0.3873914799752912,0.35052630650997163,0.23496480991646682,0.007526284057614649,0.10751834368020925,0.09728662048710347,0.06521317192356697
2024-02-08,0.38545084239089733,0.7217867061051997,0.2782132938948003,1,china_taiwan_2024,Kinetic,0.010444232321555452,0.1492033188793636,0.1350047458171993,0.09079854537277898,0.027096146052688196,0.3870878007526885,0.3502515261862806,0.2355645270083427,0.007538508045172975,0.10769297207389963,0.09744463079196602,0.06553718298376168
2024-02-09,0.3867378223070795,0.7211168426460931,0.2788831573539069,1,china_taiwan_2024,Kinetic,0.010470868914674823,0.14958384163821176,0.13534905704781938,0.0913340547063735,0.02707485099908509,0.38678358570121557,0.3499762610245782,0.23616530227512111,0.0075507199315114305,0.10786742759302044,0.09760248467344942,0.06586252515592558
2024-02-12,0.390624602039033,0.7191013293837378,0.28089867061626217,1,china_taiwan_2024,Kinetic,0.010551059948111573,0.15072942783016532,0.1363856262998843,0.09295848796087183,0.02701074098517037,0.38586772835957667,0.34914755903228034,0.23797397162297268,0.007587281235094545,0.10838973192992205,0.09807508518108046,0.06684657227016512
2024-02-13,0.38901178610597564,0.7199362957195989,0.28006370428040106,1,china_taiwan_2024,Kinetic,0.010423104341865995,0.1500180535394291,0.13574194822339736,0.09282868000128316,0.026793800892774246,0.3856388389696778,0.34894045134770846,0.23862690878983941,0.007503971129781873,0.10800344175624105,0.0977255553777143,0.06683073601666382
2024-02-14,0.3903106556395614,0.7192637098361205,0.28073629016387946,1,china_taiwan_2024,Kinetic,0.010449580288260315,0.15039911755005564,0.1360867491988791,0.0933752086023664,0.02677246992177981,0.38533182575713254,0.34866265430516596,0.2392330500159217,0.007516003884364512,0.1081766272451318,0.09788226008832347,0.06716139894605969
2024-02-15,0.3916138619622255,0.7185901400766187,0.2814098599233813,1,china_taiwan_2024,Kinetic,0.010476102301666424,0.15078084459572566,0.13643215011327767,0.09392476495155573,0.02675110183581023,0.38502427835475794,0.3483843739076778,0.23984024590175407,0.007528023820411465,0.1083496282389134,0.0980387978608545,0.06749341000320194
2024-02-16,0.3929214195540513,0.7179155880309124,0.2820844119690876,1,china_taiwan_2024,Kinetic,0.010502670354691993,0.1511632342821859,0.13677815060985793,0.09447736430731549,0.02672969665693478,0.3847161970801937,0.34810561044265587,0.2404484958202156,0.0075400307635835355,0.10852244222835007,0.09819516642485687,0.06782677255229715
2024-02-20,0.30607847567651036,0.7656507772107869,0.2343492227892131,1,china_taiwan_2024,Kinetic,0.006307380474753558,0.11810246928722536,0.1068635333735242,0.07480509254100726,0.02060706967653528,0.38585682650891806,0.3491376946298786,0.24439840918466807,0.004829250762659204,0.09042524740027719,0.08182014738292967,0.057274577243347044
2024-02-21,0.3071004395890235,0.7650521487961693,0.23494785120383066,1,china_taiwan_2024,Kinetic,0.006323280229108591,0.11840018404502474,0.10713291682628259,0.07524405848860756,0.020590267593138933,0.38554221610191614,0.34885302336151974,0.24501449294342514,0.004837639126719862,0.09058231522150811,0.08196226822474881,0.05756562863085387
2024-02-22,0.3081258157318027,0.7644524616621617,0.23554753833783826,1,china_taiwan_2024,Kinetic,0.006339207034476809,0.11869840531919276,0.1074027585940042,0.07568544478412895,0.020573436923553817,0.38522707043316884,0.34856786776830523,0.24563162487497214,0.00484602242249189,0.09073928814162996,0.08210430319649341,0.057857924577223004
2024-02-23,0.30915461549792667,0.7638517163380719,0.23614828366192808,1,china_taiwan_2024,Kinetic,0.006355160871243789,0.11899713274245943,0.10767305834436934,0.0761292635398541,0.020556577688507483,0.38491138989078905,0.34828222820141413,0.24624980421928927,0.004854400539104127,0.09089616408463705,0.08224625041971591,0.05815146861847098
2024-02-26,0.31226167103852265,0.7620431367233342,0.23795686327666576,1,china_taiwan_2024,Kinetic,0.006403184368275567,0.11989634813083862,0.10848670207464856,0.07747543646475992,0.02050582880370748,0.38396114301216117,0.3474224092692597,0.24811061891487168,0.004879502701018536,0.09136618921129715,0.08267154674173505,0.05903962462261504
2024-02-27,0.31330427999152755,0.7614381642055192,0.23856183579448076,1,china_taiwan_2024,Kinetic,0.0064192461271306836,0.12019709633993715,0.10875883030764821,0.07792910721681152,0.02048885552187246,0.38364332700206827,0.34713483745127677,0.24873298002478264,0.004887858986625778,0.09152265637991569,0.08281312409059526,0.05933819633734406
2024-02-28,0.31435037010642236,0.760832136349633,0.23916786365036702,1,china_taiwan_2024,Kinetic,0.006435334813782979,0.12049834875824773,0.10903141476800945,0.0783852717663822,0.020471853784057314,0.38332497816832023,0.3468467835145134,0.24935638453310904,0.004896209534495669,0.09167901611234072,0.08295460422716751,0.05963803377636311
2024-02-29,0.3153999530064413,0.7602250537674324,0.23977494623256757,1,china_taiwan_2024,Kinetic,0.006451450406400327,0.12080010497697499,0.1093044550858389,0.07884394253722707,0.020454823613333166,0.38300609694291216,0.346558247849855,0.24998083159389967,0.004904554232083613,0.09183526630123232,0.08309598524465181,0.05993914045459982
2024-03-01,0.31645304035362737,0.759616917084546,0.24038308291545396,1,china_taiwan_2024,Kinetic,0.0064675928827780645,0.12110236458034797,0.1095779508849315,0.07930513200556986,0.020437765033164832,0.3826866837652104,0.3462692308548568,0.25060632034676805,0.004912892966573827,0.09199140483417269,0.0832372652316535,0.060241519883053964
2024-03-04,0.3196334462834743,0.7577861888968728,0.24221381110312723,1,china_taiwan_2024,Kinetic,0.006516181386821902,0.12201215943567954,0.11040116731277211,0.08070393814820072,0.020386419076565836,0.3817252570229157,0.34539929596372804,0.25248902793679034,0.004937872259280507,0.0924591292978412,0.08366047982771156,0.06115632971829395
2024-03-05,0.32070066882047876,0.7571738423462014,0.24282615765379856,1,china_taiwan_2024,Kinetic,0.00653243116871553,0.12231642827988486,0.11067648114815164,0.08117532822372675,0.020369247101172223,0.3814037205776921,0.34510835775682747,0.2531186745643082,0.004946186007878425,0.092614799982744,0.0838013364883029,0.061463835174873235
2024-03-06,0.3217714547015472,0.7565604450323052,0.24343955496769476,1,china_taiwan_2024,Kinetic,0.0065487077177299935,0.12262119832471995,0.11095224848861492,0.08164930017048234,0.020352046839593397,0.3810816544881361,0.34481694030791665,0.2537493583643538,0.004954493225312295,0.09277034837494466,0.0839420824938814,0.06177263087355638
2024-03-07,0.32096578270591003,0.7570218798185422,0.2429781201814578,1,china_taiwan_2024,Kinetic,0.006489541837773109,0.12222510288677105,0.11059384651524541,0.08165729146612045,0.020218796480618167,0.38080415256838057,0.34456584618734504,0.2544112047636562,0.004912725161192078,0.09252707714835817,0.08372196158533443,0.06181635628657313
2024-03-08,0.3568826401749135,0.7369834135921229,0.26301658640787706,1,china_taiwan_2024,Kinetic,0.007972283509883101,0.13549088222099082,0.12259722003625563,0.09082225440778395,0.022338669950367342,0.3796510868519262,0.34352250918164273,0.25448773401606367,0.005875440715237839,0.09985453288983409,0.09035211771922427,0.06693449508358085
2024-03-11,0.3604693703381104,0.7350404366336268,0.26495956336637316,1,china_taiwan_2024,Kinetic,0.008031863641358888,0.13650346093403956,0.12351343914452881,0.09242060661818313,0.022281681336267824,0.3786825516021044,0.3426461422469171,0.2563896248147107,0.005903744557926189,0.10033556352695766,0.09078737223891534,0.06793288304257399
2024-03-12,0.3616729397404922,0.7343907415760059,0.2656092584239941,1,china_taiwan_2024,Kinetic,0.008051788392950045,0.1368420868958199,0.1238198405854661,0.09295922386625619,0.022262623238352777,0.37835865462870105,0.34235306814579325,0.257025653987153,0.005913158848911659,0.10049556167422938,0.09093214454938325,0.06826839335146981
2024-03-13,0.3628805277348142,0.7337400305088059,0.2662599694911941,1,china_taiwan_2024,Kinetic,0.008071745445362107,0.13718126181784682,0.12412673874617548,0.0935007817254298,0.022243534244584143,0.3780342325728101,0.34205951893038694,0.2576627142522188,0.005922562749339306,0.1006553832314634,0.09107675707457737,0.06860526643581405
2024-03-14,0.3640921477387333,0.7330883046704053,0.2669116953295947,1,china_taiwan_2024,Kinetic,0.00809173476606308,0.13752098514723113,0.12443413312638216,0.09404529469905694,0.022224414386078934,0.37770928596327213,0.34176549507921306,0.258300804571436,0.005931956121495762,0.10081502585818765,0.091221207696751,0.0689435056531603
2024-03-15,0.36530781321470635,0.732435565314341,0.26756443468565905,1,china_taiwan_2024,Kinetic,0.008111756322056556,0.13786125632319093,0.12474202321866969,0.09459277735078915,0.022205263694398306,0.3773838153364769,0.34147099707761713,0.25893992389150766,0.005941338827437671,0.1009744872100216,0.09136549429462096,0.06928311435357883
2024-03-18,0.35541528086020996,0.7377812646212408,0.26221873537875917,1,china_taiwan_2024,Kinetic,0.00758841748768642,0.13388883475989238,0.12114762754798425,0.09279040106464692,0.02135084757560285,0.37671096874574966,0.3408621803057291,0.2610760033729184,0.005598592250539225,0.09878067382781774,0.08938044985821487,0.06845901944218734
2024-03-19,0.3566019751881664,0.737135886788972,0.262864113211028,1,china_taiwan_2024,Kinetic,0.00760712324714256,0.13421887621332393,0.12144626140455209,0.09332971432314784,0.02133225213665333,0.3763828737698419,0.3405653076948582,0.2617195663986466,0.0056074835406954345,0.09893755034132778,0.0895223975976498,0.06879668173135499
2024-03-20,0.35779263176396037,0.7364894878688962,0.26351051213110377,1,china_taiwan_2024,Kinetic,0.007625858744967896,0.13454944236582558,0.12174537002847177,0.09387196062469513,0.02131362713472187,0.3760542571893691,0.3402679631166594,0.26236415255924966,0.00561636480164195,0.09909424990105246,0.08966418522267845,0.06913571220573092
2024-03-21,0.3589872638171216,0.7358420690354385,0.2641579309645615,1,china_taiwan_2024,Kinetic,0.007644623947801664,0.1348805326287853,0.12204495288714509,0.09441715435338956,0.021294972602972497,0.37572511958947186,0.33997014710058987,0.2630097607069658,0.005625235902748238,0.09925077020216733,0.08980581064780944,0.06947611421183651
2024-03-22,0.5242736017010016,0.6560501991795027,0.3439498008204973,1,china_taiwan_2024,Kinetic,0.016080366510189136,0.19492062147943728,0.1763714718614186,0.13690114184995658,0.030671707402425974,0.37179179124605716,0.33641112443804677,0.2611253769134702,0.010549527651888987,0.12787771254577726,0.11570853924426572,0.08981402137856537
